37.139.31.30 - - [24/Apr/2016:03:06:50 +0000] "GET /jobba-pa-cygni/fullstacksutvecklare/ HTTP/1.1" 200 17820 "https://cygni.se/jobba-pa-cygni/fullstacksutvecklare/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:41 +0000] "GET /cygnibloggen/kompetensutveckling-inom-asynkron-programmering/ HTTP/1.1" 200 25808 "https://cygni.se/cygnibloggen/page/2/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:42 +0000] "GET /?p=7375 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:42 +0000] "GET /cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/ HTTP/1.1" 200 20383 "https://cygni.se/cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:42 +0000] "GET /author/mikael-elm/ HTTP/1.1" 200 12264 "https://cygni.se/cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:43 +0000] "GET /taggar/trainee/ HTTP/1.1" 200 12889 "https://cygni.se/cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:43 +0000] "GET /taggar/traineeprogram/ HTTP/1.1" 200 12786 "https://cygni.se/cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:43 +0000] "GET /taggar/konsultmote/ HTTP/1.1" 200 12884 "https://cygni.se/cygnibloggen/hemligheter-blottas-nar-traineeprogrammet-festar/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:44 +0000] "GET /author/tommy-wassgren/page/2/ HTTP/1.1" 200 12922 "https://cygni.se/author/tommy-wassgren/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:44 +0000] "GET /author/tommy-wassgren/feed/ HTTP/1.1" 200 83234 "https://cygni.se/author/tommy-wassgren/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:45 +0000] "GET /taggar/goteborg/page/2/ HTTP/1.1" 200 12175 "https://cygni.se/taggar/goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:45 +0000] "GET /taggar/goteborg/feed/ HTTP/1.1" 200 54727 "https://cygni.se/taggar/goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:46 +0000] "GET /taggar/gptw/page/2/ HTTP/1.1" 200 12862 "https://cygni.se/taggar/gptw/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:46 +0000] "GET /taggar/gptw/feed/ HTTP/1.1" 200 64467 "https://cygni.se/taggar/gptw/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:46 +0000] "GET /cygnibloggen/cygni-aret-2015/ HTTP/1.1" 200 23065 "https://cygni.se/taggar/gptw/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:47 +0000] "GET /taggar/great-place-to-work/page/2/ HTTP/1.1" 200 13041 "https://cygni.se/taggar/great-place-to-work/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:47 +0000] "GET /taggar/great-place-to-work/feed/ HTTP/1.1" 200 60758 "https://cygni.se/taggar/great-place-to-work/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:48 +0000] "GET /taggar/medarbetare/feed/ HTTP/1.1" 200 20454 "https://cygni.se/taggar/medarbetare/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:48 +0000] "GET /taggar/stockholm/feed/ HTTP/1.1" 200 40327 "https://cygni.se/taggar/stockholm/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:49 +0000] "GET /cygnibloggen/glada-sommarnyheter-for-stockholms-basta-konsulter/ HTTP/1.1" 200 18678 "https://cygni.se/taggar/stockholm/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:49 +0000] "GET /?p=7150 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:49 +0000] "GET /cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/ HTTP/1.1" 200 19100 "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:50 +0000] "GET /author/jon-persson/ HTTP/1.1" 200 12681 "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:50 +0000] "GET /taggar/pressmeddelande/ HTTP/1.1" 200 12999 "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:50 +0000] "GET /pressmeddelanden/cygni-utses-till-di-gasell-foretag-for-tredje-aret-i-rad/ HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:51 +0000] "GET /cygnibloggen/cygni-utses-till-di-gasell-foretag-for-tredje-aret-i-rad/ HTTP/1.1" 200 15804 "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:51 +0000] "GET /pressmeddelanden/cygni-ar-arets-superforetag-i-ar-igen/ HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:51 +0000] "GET /cygnibloggen/cygni-ar-arets-superforetag-i-ar-igen/ HTTP/1.1" 200 14384 "https://cygni.se/cygnibloggen/europas-basta-arbetsplats-oppnar-i-goteborg/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:52 +0000] "GET /?p=7364 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/rivstart-for-cygni-vast/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:52 +0000] "GET /cygnibloggen/rivstart-for-cygni-vast/ HTTP/1.1" 200 18499 "https://cygni.se/cygnibloggen/rivstart-for-cygni-vast/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:52 +0000] "GET /?p=7342 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/gruppaktiviteter-med-flygsimulatorer-och-bodyflight/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:53 +0000] "GET /cygnibloggen/gruppaktiviteter-med-flygsimulatorer-och-bodyflight/ HTTP/1.1" 200 21740 "https://cygni.se/cygnibloggen/gruppaktiviteter-med-flygsimulatorer-och-bodyflight/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:53 +0000] "GET /?p=7331 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:53 +0000] "GET /cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/ HTTP/1.1" 200 20637 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:54 +0000] "GET /author/emil-breding/ HTTP/1.1" 200 11847 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:54 +0000] "GET /taggar/docker/ HTTP/1.1" 200 11601 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:54 +0000] "GET /taggar/gradle/ HTTP/1.1" 200 11601 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:55 +0000] "GET /taggar/java/ HTTP/1.1" 200 12796 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:55 +0000] "GET /taggar/java-8/ HTTP/1.1" 200 12378 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:56 +0000] "GET /taggar/java-ee/ HTTP/1.1" 200 12846 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:56 +0000] "GET /taggar/jfokus/ HTTP/1.1" 200 11601 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:56 +0000] "GET /taggar/maven/ HTTP/1.1" 200 12797 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:57 +0000] "GET /taggar/spring/ HTTP/1.1" 200 12822 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:57 +0000] "GET /taggar/spring-boot/ HTTP/1.1" 200 11641 "https://cygni.se/cygnibloggen/cygnis-cto-emil-breding-sammanfattar-jfokus/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:57 +0000] "GET /taggar/arbetsgivare/feed/ HTTP/1.1" 200 16721 "https://cygni.se/taggar/arbetsgivare/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:58 +0000] "GET /taggar/kompetensutveckling/page/2/ HTTP/1.1" 200 11814 "https://cygni.se/taggar/kompetensutveckling/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:58 +0000] "GET /taggar/kompetensutveckling/feed/ HTTP/1.1" 200 52133 "https://cygni.se/taggar/kompetensutveckling/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:59 +0000] "GET /cygnibloggen/dela-kunskap-en-kulturfraga/ HTTP/1.1" 200 16364 "https://cygni.se/taggar/kompetensutveckling/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:59 +0000] "GET /taggar/rekrytering/page/2/ HTTP/1.1" 200 12913 "https://cygni.se/taggar/rekrytering/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:07:59 +0000] "GET /taggar/rekrytering/feed/ HTTP/1.1" 200 65749 "https://cygni.se/taggar/rekrytering/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:00 +0000] "GET /cygnibloggen/en-riktig-guldvecka-med-tva-nya-stjarnor/ HTTP/1.1" 200 15193 "https://cygni.se/taggar/rekrytering/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:00 +0000] "GET /cygnibloggen/pa-mandag-borjar-axel/ HTTP/1.1" 200 14319 "https://cygni.se/taggar/rekrytering/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:00 +0000] "GET /?p=4095 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-champoluc/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:01 +0000] "GET /cygnibloggen/cygnis-varkonferens-i-champoluc/ HTTP/1.1" 200 16718 "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-champoluc/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:01 +0000] "GET /taggar/alperna/ HTTP/1.1" 200 12689 "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-champoluc/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:02 +0000] "GET /taggar/italien/ HTTP/1.1" 200 11583 "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-champoluc/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:02 +0000] "GET /taggar/utvecklingssamtal/ HTTP/1.1" 200 12066 "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-champoluc/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:02 +0000] "GET /?p=7255 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/hur-vill-du-att-din-chef-ska-vara/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:03 +0000] "GET /cygnibloggen/hur-vill-du-att-din-chef-ska-vara/ HTTP/1.1" 200 24328 "https://cygni.se/cygnibloggen/hur-vill-du-att-din-chef-ska-vara/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:03 +0000] "GET /author/annika/ HTTP/1.1" 200 11873 "https://cygni.se/cygnibloggen/hur-vill-du-att-din-chef-ska-vara/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:03 +0000] "GET /taggar/konsultchef/ HTTP/1.1" 200 11637 "https://cygni.se/cygnibloggen/hur-vill-du-att-din-chef-ska-vara/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:04 +0000] "GET /?p=7107 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/alexander-berattar-om-sin-forsta-tid-som-trainee-pa-cygni/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:04 +0000] "GET /cygnibloggen/alexander-berattar-om-sin-forsta-tid-som-trainee-pa-cygni/ HTTP/1.1" 200 21925 "https://cygni.se/cygnibloggen/alexander-berattar-om-sin-forsta-tid-som-trainee-pa-cygni/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:05 +0000] "GET /taggar/medarbetarblogg/ HTTP/1.1" 200 11701 "https://cygni.se/cygnibloggen/alexander-berattar-om-sin-forsta-tid-som-trainee-pa-cygni/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:05 +0000] "GET /?p=5175 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/tekniktester-pa-cygni/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:05 +0000] "GET /cygnibloggen/tekniktester-pa-cygni/ HTTP/1.1" 200 18037 "https://cygni.se/cygnibloggen/tekniktester-pa-cygni/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:06 +0000] "GET /taggar/javascript/ HTTP/1.1" 200 12992 "https://cygni.se/cygnibloggen/tekniktester-pa-cygni/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:06 +0000] "GET /?p=4213 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:06 +0000] "GET /cygnibloggen/konsultmote-med-responsive-design/ HTTP/1.1" 200 17575 "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:07 +0000] "GET /taggar/css/ HTTP/1.1" 200 11880 "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:07 +0000] "GET /taggar/frontend/ HTTP/1.1" 200 12935 "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:07 +0000] "GET /taggar/responsive-design/ HTTP/1.1" 200 11667 "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:08 +0000] "GET /author/mikael-ek/ HTTP/1.1" 200 11440 "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:08 +0000] "GET /author/lars-hendahl/ HTTP/1.1" 200 12115 "https://cygni.se/cygnibloggen/konsultmote-med-responsive-design/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:09 +0000] "GET /?p=5757 HTTP/1.1" 301 - "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-davos-tema-feedback/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:09 +0000] "GET /cygnibloggen/cygnis-varkonferens-i-davos-tema-feedback/ HTTP/1.1" 200 16275 "https://cygni.se/cygnibloggen/cygnis-varkonferens-i-davos-tema-feedback/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:09 +0000] "GET /taggar/intervju/feed/ HTTP/1.1" 200 18238 "https://cygni.se/taggar/intervju/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:10 +0000] "GET /taggar/konsultchefshandbok/feed/ HTTP/1.1" 200 23833 "https://cygni.se/taggar/konsultchefshandbok/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:10 +0000] "GET /taggar/kultur/page/2/ HTTP/1.1" 200 13060 "https://cygni.se/taggar/kultur/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:10 +0000] "GET /taggar/kultur/feed/ HTTP/1.1" 200 69376 "https://cygni.se/taggar/kultur/" "mozilla"
37.139.31.30 - - [24/Apr/2016:03:08:11 +0000] "GET /taggar/tekniktest/feed/ HTTP/1.1" 200 23153 "https://cygni.se/taggar/tekniktest/" "mozilla"
54.160.88.98 - - [24/Apr/2016:03:09:17 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.3.1 HTTP/1.1" 200 4898 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/plugins/wp-pagenavi/pagenavi-css.css?ver=2.70 HTTP/1.1" 200 239 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2 HTTP/1.1" 200 6707 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.3 HTTP/1.1" 200 33285 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 3068 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/plugins/lightbox-gallery/js/jquery.colorbox.js?ver=4.3.1 HTTP/1.1" 200 8806 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/plugins/lightbox-gallery/js/jquery.tooltip.js?ver=4.3.1 HTTP/1.1" 200 2924 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/plugins/lightbox-gallery/lightbox-gallery.js?ver=4.3.1 HTTP/1.1" 200 576 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/plugins/lightbox-gallery/lightbox-gallery.css HTTP/1.1" 200 5464 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/plugins/wp-gallery-custom-links/wp-gallery-custom-links.js?ver=1.1 HTTP/1.1" 200 535 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
54.160.88.98 - - [24/Apr/2016:03:09:18 +0000] "GET /wp-content/themes/cygni2015/assets/js/main.min.js?ver=1.2 HTTP/1.1" 200 2668 "https://cygni.se/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2"
72.46.130.42 - - [24/Apr/2016:03:09:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
162.243.126.57 - - [24/Apr/2016:03:10:20 +0000] "GET /feed/ HTTP/1.1" 200 24386 "-" "Feedbin feed-id:387113 - 1 subscribers"
69.162.124.230 - - [24/Apr/2016:03:11:30 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
176.223.181.214 - - [24/Apr/2016:03:12:49 +0000] "GET /feed/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
62.210.215.100 - - [24/Apr/2016:03:13:45 +0000] "GET /taggar/junit/feed/ HTTP/1.1" 200 36503 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36"
40.77.167.36 - - [24/Apr/2016:03:13:49 +0000] "GET /cygnibloggen/cygni-ar-experter-pa-spring/ HTTP/1.1" 200 4005 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.78.223 - - [24/Apr/2016:03:13:58 +0000] "GET /wp-uploads/2015/10/re1-300x200.jpg HTTP/1.1" 200 22326 "-" "Googlebot-Image/1.0"
174.34.156.130 - - [24/Apr/2016:03:14:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
151.80.31.174 - - [24/Apr/2016:03:15:09 +0000] "GET /taggar/groovy/page/3/ HTTP/1.1" 404 3480 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
69.162.124.230 - - [24/Apr/2016:03:16:29 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
95.211.217.68 - - [01/May/2016:01:19:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:01:19:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
213.115.162.107 - - [01/May/2016:01:21:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:01:23:30 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
213.115.162.107 - - [01/May/2016:01:23:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
178.255.155.2 - - [01/May/2016:01:24:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:01:26:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
162.243.71.33 - - [01/May/2016:01:27:45 +0000] "GET /kategori/stacktrace/feed/ HTTP/1.1" 301 20 "-" "Feedbin feed-id:326589 - 1 subscribers"
162.243.71.33 - - [01/May/2016:01:27:46 +0000] "GET /stacktrace/feed/ HTTP/1.1" 404 3474 "-" "Feedbin feed-id:326589 - 1 subscribers"
213.115.162.107 - - [01/May/2016:01:28:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
69.162.124.230 - - [01/May/2016:01:28:29 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
207.46.13.168 - - [01/May/2016:01:29:11 +0000] "GET /cygnibloggen/save-actions-i-eclipse/ HTTP/1.1" 200 4634 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
83.170.113.210 - - [01/May/2016:01:29:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
213.115.162.107 - - [01/May/2016:01:30:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 101 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
213.115.162.107 - - [01/May/2016:01:32:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
80.69.225.169 - - [01/May/2016:01:32:31 +0000] "GET /robots.txt HTTP/1.0" 200 55 "-" "ECCP/1.2.1 (productlists@eniro.com)"
80.69.225.169 - - [01/May/2016:01:32:31 +0000] "GET /taggar/j2ee/page/6/ HTTP/1.0" 200 3711 "-" "ECCP/1.2.1 (productlists@eniro.com)"
68.180.230.252 - - [01/May/2016:01:33:04 +0000] "GET /kunder HTTP/1.1" 404 3474 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
69.162.124.230 - - [01/May/2016:01:33:30 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
86.107.108.139 - - [01/May/2016:01:33:35 +0000] "GET /feed/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
213.115.162.107 - - [01/May/2016:01:34:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 102 "https://cygni.se/wp-admin/post.php?post=7572&action=edit" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
184.75.210.90 - - [01/May/2016:01:34:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
